NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
42,0.42979999999999996,0.44163720626217,0.05945127202662345,0.411356385054493,0.40034987115166154,0.04143,0.04264389451527552
35,0.424,0.43290057989314684,0.08155391358845611,0.40176023285379114,0.3955166275068482,0.04342,0.04766013931705269
47,0.36162999999999995,0.3748268318783134,0.03952617196615861,0.3343849027327738,0.33637230705265464,0.04083,0.0670487148012984
47,0.36162999999999995,0.370882471392902,0.03952617196615861,0.3386030700843055,0.33536474402113303,0.04253,0.05278560256326278
47,0.33437,0.3476646249974578,0.03654665298875773,0.3165369532010269,0.3100682312413173,0.04256,0.05517986729587924
27,0.59839,0.5985389810600819,0.16776539140490865,0.5473705586249246,0.5521319714874908,0.05682,0.063221248583203
28,0.55325,0.5676872565389044,0.14797371684627633,0.4959313301762934,0.5105261166944787,0.0557,0.09728928908122604
24,0.54718,0.5504050117254742,0.176690387714917,0.5109430681030268,0.5142781143563218,0.0465,0.05629412864521506
24,0.5529,0.5296569243705491,0.17853743807810518,0.5041611037296511,0.5075265792739363,0.0646,0.03526451829029269
24,0.52414,0.5330691752995091,0.1692505205177393,0.4850148333655293,0.47801735639156456,0.06961,0.07270075735618278
22,0.51258,0.5296200749529661,0.1818670991392105,0.4716951949394241,0.47183511593699434,0.06574,0.09614084829926027
19,0.50009,0.5136199679272248,0.20436443298761825,0.466833825018991,0.4648094796930829,0.06352,0.08602141262505725
33,0.47542,0.4845525695807792,0.10047688720842535,0.4275225428888656,0.42738996396368156,0.06854,0.08242190791587678
33,0.47542,0.48879526646508503,0.10047688720842535,0.430282788779263,0.4276712301368102,0.06811,0.08475034568334285
33,0.43957,0.4554022812401082,0.09290022571664534,0.3828829757489014,0.393245482149308,0.07172,0.11705983818416825
33,0.43957,0.4569542367822562,0.09290022571664534,0.39271941646057523,0.3939551340143167,0.07054,0.10228900191668754
23,0.40704,0.4029440494953851,0.1377763532556147,0.37620270289503605,0.3733658804233336,0.0668,0.052285453280839465
35,0.42957,0.4368686415380798,0.08262527042498372,0.389338361630761,0.39012231820856647,0.06035,0.0736188966097676
32,0.4201,0.43108281089753847,0.09306712393320038,0.385656666100841,0.3843983064440154,0.0578,0.0747222038978903
32,0.40545000000000003,0.41253420666786506,0.08982162675247822,0.3769014951544127,0.365856024504933,0.06702,0.05987335929406211
35,0.40247999999999995,0.40372259548279477,0.07741466778557031,0.37584608545609366,0.3623169307045067,0.06594,0.044821981174679074
31,0.36006,0.3643666732410908,0.08361291717287188,0.33348630268623286,0.3295754996141417,0.05842,0.059204004369274865
43,0.40779000000000004,0.4202453139054849,0.05381166434669635,0.35813675842460585,0.36511746550551494,0.06423,0.09632602089393112
43,0.40779000000000004,0.422852093439498,0.05381166434669635,0.35969035212629785,0.365640898812328,0.06339,0.09812347433203923
36,0.37842,0.38055061867369994,0.0694381504260671,0.3375071767342749,0.3416287449114367,0.06339,0.07495588697711435
27,0.37315,0.3763771775277276,0.10461681479092508,0.3408346544393444,0.3410757367004505,0.0636,0.07094513201891349
25,0.3579,0.36428732986331225,0.11025277262982941,0.3235807290113397,0.32514255643290146,0.07094,0.08968150564144999
40,0.37070000000000003,0.37789826732717907,0.056341330732839874,0.33367385030010455,0.333540034971089,0.0629,0.07575255645179055
40,0.37070000000000003,0.38176719176974955,0.056341330732839874,0.33289029455954505,0.3326378385744139,0.06453,0.08441070904861957
46,0.37903,0.3887986730883218,0.04342589490916007,0.3443856565720898,0.34141359375497693,0.05944,0.07093334344893469
46,0.35662999999999995,0.3586764124059377,0.04085950162639832,0.32245001883153523,0.3212086202592737,0.05949,0.060903948451118434
39,0.35723,0.3558790060566099,0.05691245568102378,0.31053017218343526,0.3168653388268034,0.07217,0.081775804071903
43,0.34928,0.36411962622906113,0.04609072837248117,0.3156240745577306,0.3148126964913923,0.06034,0.08705386364107107
43,0.34928,0.3553406282944572,0.04609072837248117,0.31558295762208505,0.3147213465526015,0.06051,0.07024044156316768
33,0.34631,0.36557770951214835,0.07319033866717804,0.3002091244470201,0.30625828333000077,0.07929,0.13627625060387683
38,0.31806,0.3220576398733802,0.05311575307538143,0.28851335298242564,0.2897745468061637,0.05645,0.06765012868899381
39,0.33795000000000003,0.336890050467638,0.053840843146997705,0.30039408952467533,0.3037802508834438,0.06407,0.06870738689837287
49,0.32735,0.34205349663586226,0.03256288499517521,0.290416994730539,0.2936654897607991,0.06067,0.0961491915235668
40,0.31012,0.30953536615363053,0.047133999155296195,0.26648695622408736,0.2747501820408649,0.07222,0.08927512422036836
42,0.28889,0.3053827061180582,0.03996016281007736,0.25905349716857523,0.2616393155173251,0.05797,0.10279076320755365
56,0.29008,0.3002308674280022,0.02075124256175184,0.25992681051330957,0.25899462822957353,0.06132,0.08098019464549763
37,0.26694,0.2725976273635955,0.04672860670275728,0.24074904574996345,0.23967414490989564,0.06609,0.0780471164730634
52,0.27924,0.290026579750318,0.024117011920800454,0.24518156415545977,0.2505990716016754,0.05954,0.09651868819892144
48,0.25676,0.2648811371182482,0.026772737772534853,0.2277393716763694,0.2317919977366727,0.05746,0.08796956985497766
48,0.25676,0.262131870246745,0.026772737772534853,0.22231711544110738,0.23182480344265344,0.05738,0.09491570938247387
49,0.23756,0.24516018690421154,0.023631095034225825,0.20987376952389603,0.21506138859047333,0.05556,0.09002191311419874
58,0.20714,0.21748668463789747,0.013485918097132567,0.18757669693345758,0.18605083309401235,0.05765,0.08380311211637546
53,0.2041,0.2133016717070748,0.016816437064879213,0.17986059954148875,0.18328789112652752,0.0589,0.098198868995641
39,0.34564,0.35619163109881363,0.055065983208546485,0.3070782955981408,0.31030446603040324,0.06483,0.0924577555624555
77,0.29382,0.29663257218741595,0.007817268782118556,0.2769213702414602,0.2682960387132733,0.04674,0.03570185337229127
44,0.26341000000000003,0.26948877148901773,0.03316020633067626,0.2447855657988121,0.24544840496749804,0.04061,0.05672790854908972
21,0.46362000000000003,0.4670558631118201,0.1724286915717697,0.43557659643030283,0.427754514991728,0.06572,0.05718479594093989
36,0.37228,0.3777679126100976,0.0683114915718415,0.3232048771884588,0.3274866460749979,0.07971,0.09877035659657066
37,0.24346,0.23932576810753764,0.04261836587942342,0.19163396707502822,0.19139360541218148,0.15004,0.13505826033750412
30,0.44000999999999996,0.4391635312437098,0.10710652582787993,0.4085024500787036,0.4107252084555057,0.04604,0.048301916981531634
41,0.37729,0.3822630408728922,0.05470473539629121,0.3361655893669317,0.33532643222473363,0.06968,0.0770414796011901
26,0.38791,0.38760564197057235,0.11399975286653963,0.3641214215605589,0.36230044686759844,0.04908,0.04481120323050699
24,0.44821,0.445609065500056,0.14473189567912376,0.394463646197811,0.40457278095699467,0.07762,0.09216386685124212
26,0.41881999999999997,0.4331797433547329,0.12308364439061671,0.3845728934152867,0.3784114845014298,0.07346,0.08967280133270801
24,0.40292,0.39715919010125966,0.13010726089786606,0.36928923495951654,0.36761628583011946,0.06929,0.05386565620850766
24,0.39161999999999997,0.39905529689512,0.12645836769786137,0.3574694796216491,0.35594839470921613,0.07224,0.08520795653655952
26,0.36457,0.37520307418598137,0.10714054781406604,0.3432897711624549,0.3319033672726876,0.06785,0.06614417982626462
27,0.30017,0.291290730912925,0.08415604795870825,0.2697446517005403,0.26761354160041834,0.08168,0.052524564148736415
30,0.31298,0.3081101915736852,0.07618508773348302,0.28210450873677595,0.27996782591763614,0.07507,0.058147904659588
31,0.28183,0.29116685649234286,0.0654463935089443,0.25497258197796463,0.2527578526985461,0.07214,0.09140924445993295
30,0.26557,0.2727367423975952,0.06464462185884429,0.24193189204910426,0.24150376001348806,0.06379,0.08313442603206993
49,0.27899999999999997,0.28867263745640903,0.027753306594329872,0.23928822764274177,0.24578388016928274,0.0709,0.10920309451030992
43,0.24257,0.24748417168715367,0.032009356336786414,0.21349158562361162,0.21587654661829495,0.06778,0.08793606911522264
60,0.16194,0.16615196784435157,0.009595351896735771,0.1416465165380738,0.1421063141322269,0.06974,0.08758995818723178
29,0.33856,0.34399278381769943,0.08638611019097174,0.321063703969866,0.32159614696401,0.03482,0.04765499193464015
35,0.34399,0.35461569154083256,0.06616445928135146,0.26964305233332403,0.2751684540120345,0.14232,0.18107871072648538
38,0.29407,0.2979387564170133,0.04910944320844312,0.19047822896732475,0.20487268987763688,0.22638,0.2815240723132172
35,0.27510999999999997,0.2785240758711306,0.05291579520594377,0.2136956625918509,0.20627942943521307,0.18537,0.17130346360446422
33,0.31331,0.3243153689562554,0.06621600591323828,0.28258137131447786,0.2880143939177343,0.054,0.0923844122623636
40,0.20355,0.20876171970453716,0.03093681648413692,0.18265385437430065,0.1834228727632737,0.06199,0.08192123326338432
45,0.29858,0.2926734358681267,0.03585839049961014,0.23495237679423728,0.24619622052747725,0.11119,0.123687145324851
24,0.38884,0.39417791277040826,0.1255606753884797,0.34097215200566144,0.33679235512710853,0.11013,0.11262981876671253
29,0.34894,0.348021782537013,0.08903464464212452,0.30480571080043006,0.3000978303314449,0.10408,0.0908162310094444
29,0.34894,0.35336449031592565,0.08903464464212452,0.3164114001268231,0.30030477363907876,0.10359,0.07662225354542354
31,0.33905,0.33123275665269564,0.0787339875783542,0.28939666924785135,0.2980461963366039,0.0857,0.08750531879470756
22,0.47790999999999995,0.4831027073786702,0.1695659318537986,0.4152983056487483,0.42851626097367473,0.08729,0.12381030660368543
31,0.3319,0.340708541614126,0.07707361886817801,0.28495340060512114,0.28936556993234924,0.09131,0.12311197957551354
30,0.38952,0.39316468368418855,0.09481633131173335,0.36523797001065406,0.36570023747626146,0.04214,0.04976779236165568
17,0.40842,0.4116847023296619,0.18338926909126677,0.37839175039240647,0.36898985453815164,0.09632,0.07998615590115297
45,0.54956,0.5413835299798648,0.06600019118147817,0.4866986660033022,0.48563927053762984,0.07089,0.05998232994794667
30,0.39822,0.4038970005291997,0.09693407130560294,0.36339418854357475,0.35709483011784304,0.07338,0.07213955316345876
20,0.38467,0.3887236279874937,0.1499652288743731,0.354933128281591,0.35144891808483425,0.07631,0.07766432675542445
36,0.28428000000000003,0.28564109334745114,0.052163937960790545,0.23302769600391016,0.2416390183525073,0.10149,0.1281198813562896
41,0.23652,0.2436274090168241,0.03429394899395902,0.2192358620801819,0.2165925734393903,0.05187,0.06423709065866681
49,0.21975999999999998,0.22094185084092352,0.021860453968351012,0.2062069765251745,0.20136482498111488,0.04878,0.038682896872315846
33,0.48304,0.4746800787147116,0.10208732404433507,0.4272733685146777,0.41449067903727077,0.09919,0.06641392892005626
19,0.54461,0.5530689125595202,0.22255776730065943,0.5257684431490781,0.5237575413451716,0.03347,0.044283186081762994
40,0.35356000000000004,0.36134478782805074,0.05373628511978113,0.31736683889166667,0.33005492299743266,0.04082,0.07924434909540344
33,0.25878,0.25981440818956014,0.05469144939589481,0.22442123252047394,0.2300011225982629,0.076,0.09509828778905333
15,0.57361,0.5863802866664869,0.283004542788439,0.5413140203450059,0.5473314257033981,0.04739,0.08417237916440971
19,0.46107,0.4654920317585394,0.1884187028686859,0.4199270284825663,0.4245938500533849,0.07181,0.09131913675217092
27,0.44819000000000003,0.4544816049665923,0.125655125877381,0.409023617999821,0.4120041031412158,0.0595,0.0759024875170218
28,0.4451,0.4501843568091916,0.11904763012793057,0.39901230600165283,0.41298244135840023,0.05185,0.08527430587832883
34,0.41590000000000005,0.42890002362232404,0.08385380179650115,0.3733212455206625,0.3806703040853447,0.05608,0.09147716475536674
22,0.40745,0.4130331832960969,0.1445662131653036,0.3799808307451685,0.38219555189531174,0.0505,0.0671482091735606
35,0.40018,0.41140046690830673,0.07697227627318011,0.3781048737227716,0.36774304605281444,0.05288,0.054343325456003046
31,0.37247,0.3639082843899813,0.08649475992717767,0.3466183575189499,0.3406754097255301,0.05893,0.031180433968432
33,0.35379,0.36370968581341157,0.0747711874247377,0.32873197422265277,0.3281230308596054,0.04825,0.06693694644725477
31,0.37131000000000003,0.37891496223702725,0.08622538542314909,0.3438489651637535,0.34134334619460327,0.05553,0.06559357117768339
40,0.36682000000000003,0.3745507575390278,0.05575162379126065,0.33239601305248073,0.3393368635179542,0.04625,0.0727639335905987
35,0.32645,0.3330547940413906,0.06279074313903656,0.30638803399912823,0.3026752475220295,0.04725,0.05330031067462994
43,0.30855,0.31664271860823373,0.040716027941276524,0.29167780459711967,0.284935496247687,0.04615,0.048912220919344634
34,0.27629000000000004,0.2819692044289414,0.055705618894819196,0.2606528539910065,0.2548998336693873,0.051,0.05080293044500149
38,0.22681,0.22221500975451347,0.037877079654867835,0.2069609622097308,0.20796101172177323,0.05255,0.042086319491342714
47,0.20632,0.2110002456815484,0.022550783397555087,0.19058751181383266,0.18891853560472824,0.04974,0.05885205130786484
28,0.45531,0.46442022777681036,0.12177842389024504,0.36083941930773344,0.3814447749737774,0.12517,0.18438240329523406
30,0.42512,0.43224864929475465,0.10348202599929165,0.35463656804362687,0.36287562844726307,0.10754,0.13754975882176393
30,0.39356,0.41075992495689084,0.09579974160773717,0.3344207946592902,0.3341755989869441,0.11122,0.14742991769827143
34,0.44061,0.44743143121250656,0.0888358345985967,0.39711601208296876,0.402979179491587,0.05657,0.07711898861919733
23,0.47696,0.49072578502583986,0.16144312462853277,0.42087984091666725,0.4249797010396463,0.09001,0.12474414324554489
27,0.40664,0.41724565759033955,0.11400611434163682,0.35280962201176375,0.36210373259179157,0.08255,0.12399730263537448
27,0.40664,0.4252409538783992,0.11400611434163682,0.36338841276269873,0.36606992962206975,0.07462,0.11842504192542602
27,0.37866999999999995,0.3819148804600351,0.10616440910325499,0.3360248015979308,0.3327265207519248,0.09232,0.09208587186086181
34,0.36012,0.36373750047963305,0.0726074323225679,0.3126376192055219,0.31797235260950446,0.07926,0.09769824937734391
28,0.34897,0.3583209318032011,0.09333644458715779,0.31340405721421094,0.30869083418515053,0.08573,0.09647647230161589
25,0.37984,0.37425958745598575,0.11701149247195979,0.24830292751751545,0.24703844509835082,0.35188,0.31537818915815985
30,0.34332,0.34562490467803497,0.08357040168911557,0.2032332704772923,0.20872854492079018,0.36507,0.37667760059182537
58,0.19179,0.19026302647174495,0.012486551278599281,0.15155659848803255,0.1559900784931234,0.11136,0.12126222713237414
58,0.18203,0.18617851408927716,0.011851123255870625,0.15494713125824455,0.1529146171043617,0.09382,0.1012105996484766
